#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
######################################5_EVENTS;;;;;;;;;;;;;;x
# All the event localization here eventually needs to be reworked to reflect the new system
# Especially important is that the new system picks randomly from the available fight segments, so all localization needs to fit together reasonably well and shouldn't reference something in an earlier segment
############ Core;;;;;;;;;;;;;;x
# Initial Flavor;;;;;;;;;;;;;;x
hde_core.3.tt;steels [From.GetHerselfHimself] for combat;;;;;;;;;;;;;x
hde_core.4.tt;visibly gathers [From.GetHerHis] courage;;;;;;;;;;;;;x
# Sizing Up Flavor;;;;;;;;;;;;;;x
hde_core.5.tt;prepares to attack;;;;;;;;;;;;;x
hde_core.6.tt;readies [From.GetHerselfHimself] to strike;;;;;;;;;;;;;x
############ Battlefield Flavor;;;;;;;;;;;;;;x
# Initial Flavor;;;;;;;;;;;;;;x
# These events always start with meeting on the battlefield and end with either charge/chicken
# Aggressor attacks or not! (ROOT = Winner, Opponent = FROMFROM)
hde_battle.100.desc;Fighting across the field, you see an enemy soldier cut off from the others. While you can't tell who, it's clear that they must be a highborn noble.;Alors que vous vous battez sur le champ de bataille, vous apercevez un soldat ennemi s'extirper des rangs. Si vous n'arrivez pas à voir de qui il s'agit, vous êtes par contre sûr qu'il s'agit d'un noble de haute naissance.;;;Durante la batalla, ves a un soldado enemigo separado del resto. Aunque no sabes quién pueda ser, está claro que es de sangre noble.;;;;;;;;;x
hde_battle.100.a;Charge!;A l'assaut !;;;¡A la carga!;;;;;;;;;x
hde_battle.100.b;I need to get out of here!;Je dois foutre le camp d'ici!;;;¡Tengo que salir de aquí!;;;;;;;;;x
# Aggressor attacks or not! (ROOT = Loser, Opponent = FROM)
hde_battle.100.desc;Fighting across the field, you see an enemy soldier cut off from the others. While you can't tell who, it's clear that they must be a highborn noble.;Alors que vous vous battez sur le champ de bataille, vous apercevez un soldat ennemi s'extirper des rangs. Si vous n'arrivez pas à voir de qui il s'agit, vous êtes par contre sûr qu'il s'agit d'un noble de haute naissance.;;;Durante la batalla, ves a un soldado enemigo separado del resto. Aunque no sabes quién pueda ser, está claro que es de sangre noble.;;;;;;;;;x
hde_battle.100.a;Charge!;A l'assaut !;;;¡A la carga!;;;;;;;;;x
hde_battle.100.b;I need to get out of here!;Je dois foutre le camp d'ici!;;;¡Tengo que salir de aquí!;;;;;;;;;x
# Defender fights or not!
hde_battle.102.tt;reacts;réagit;;;Reacciona;;;;;;;;;x
hde_battle.102.desc;You were separated from your men in the chaos of battle, and now find yourself in the midst of war. As you scan the field and try to rejoin your forces, you see [From.GetBestName] break through the enemy ranks and charge you!;Dans le chaos des combats, vous avez été séparé de vos hommes et vous trouvez désormais en plein milieu de la bataille. Alors que vous tentez de rejoindre vos forces, vous apercevez [From.GetBestName] qui se fraye un chemin à travers les rangs ennemis avant de vous charger !;;;Fuiste separado de tus hombres en el caos de la batalla, y ahora te encuentras en el centro de la batalla. ¡Mientras buscas la forma de reunirte con tus hombres, ves a [From.GetBestName] abrirse paso entre el enemigo y cargar contra ti!;;;;;;;;;x
hde_battle.102.a;Prepare to die, [From.GetOnlyDynastyName] scum!;Prépare toi à mourir, pourriture de [From.GetOnlyDynastyName]!;;;¡Prepárate a morir, escoria [From.GetOnlyDynastyName]!;;;;;;;;;x
hde_battle.102.b;I need to get out of here!;Je dois foutre le camp d'ici !;;;¡Tengo que salir de aquí!;;;;;;;;;x
# Aggressor chickens out
hde_battle.103.desc;You turn to face [From.GetTitle] [From.GetFirstName]… and [From.GetSheHe] breaks [From.GetHerHis] charge and flees. You pursue, but lose track of [From.GetHerHim] in the chaos.;Vous vous retournez pour faire face à [From.GetTitle] [From.GetFirstName] lorsqu' [From.GetSheHe] stoppe sa charge et s'enfuit. Vous le(a) poursuivez, mais perdez sa trace dans le chaos des combats.;;;Te giras para enfrentarte a [From.GetTitle] [From.GetFirstName]... cuando [From.GetSheHe] detiene su carga y huye. Le persigues, pero pierdes el rastro en el caos.;;;;;;;;;x
hde_battle.103.a;That's right, coward, run back to [From.Capital.GetName]!;C'est ça, couard ! Retourne à [From.Capital.GetName] !;;;¡Está bien, cobarde! ¡Corre hasta [From.Capital.GetName]!;;;;;;;;;x
# Defender chickens out
hde_battle.104.desc;As you get closer, you realize the enemy soldier is [From.GetBestName]. Seeing you charge across the field toward [From.GetHerHim], [From.GetSheHe] turns and flees. You pursue, but lose track of [From.GetHerHim] in the chaos.;En vous rapprochant, vous réalisez que le soldat est ennemi n'est autre que [From.GetBestName]. Remarquant votre charge à travers le champs de bataille pour l'affronter, [From.GetSheHe] se retourne et fuit. Vous le(a) poursuivez, mais perdez sa trace dans le chaos des combats. ;;;Al acercarte, te das cuenta de que el soldado enemigo es [From.GetBestName]. Al verte avanzar de ese modo, se da la vuelta y huye. Le persigues, pero pierdes el rastro en el caos.;;;;;;;;;x
hde_battle.104.a;That's right, coward, run back to [From.Capital.GetName]!;C'est ça, couard ! Retourne à [From.Capital.GetName] !;;;¡Está bien, cobarde! ¡Corre hasta [From.Capital.GetName]!;;;;;;;;;x
# Sizing Up Flavor;;;;;;;;;;;;;;x
# Aggressor circles (ROOT = Winner, Opponent = FROMFROM)
hde_battle.200.desc;You and [FromFrom.GetBestName] slowly circle each other, tense and focused. You scan [FromFrom.GetHerHim] for any sign of weakness, any opening in [FromFrom.GetHerHis] defense that you could possibly exploit.;Avec [FromFrom.GetBestName] vous vous tournez lentement autour, raidis et concentrés. Vous tentez de percevoir le moindre signe de faiblesse chez lui, la moindre ouverture dans sa défense que vous pourriez peut-être exploiter.;;;[FromFrom.GetBestName] y tú tanteáis lentamente al adversario, tensos y concentrados. Buscas cualquier signo de debilidad en [FromFrom.GetSheHe], cualquier apertura en su defensa que puedas aprovechar.;;;;;;;;;x
hde_battle.200.a;One mistake is all [FromFrom.GetSheHe]'ll get…;Une erreur c'est tout ce qu'[FromFrom.GetSheHe] aura…;;;Un fallo es todo lo que conseguirá...;;;;;;;;;x
# Aggressor circles (ROOT = Loser, Opponent = FROM)
hde_battle.201.desc;You and [From.GetBestName] slowly circle each other, tense and focused. You scan [From.GetHerHim] for any sign of weakness, any opening in [From.GetHerHis] defense that you could possibly exploit.;Avec [From.GetBestName] vous vous tournez lentement autour, raidis et concentrés. Vous tentez de percevoir le moindre signe de faiblesse chez lui, la moindre ouverture dans sa défense que vous pourriez peut-être exploiter.;;;[From.GetBestName] y tú tanteáis lentamente al adversario, tensos y concentrados. Buscas cualquier signo de debilidad en [From.GetSheHe], cualquier apertura en su defensa que puedas aprovechar.;;;;;;;;;x
hde_battle.201.a;One mistake is all [From.GetSheHe]'ll get…;Une erreur c'est tout ce qu'[From.GetSheHe] aura…;;;Un fallo es todo lo que conseguirá...;;;;;;;;;x
# Defender circles
hde_battle.202.desc;You and [From.GetBestName] slowly circle each other, tense and focused. You scan [From.GetHerHim] for any sign of weakness, any opening in [From.GetHerHis] defense that you could possibly exploit.;Avec [From.GetBestName] vous vous tournez lentement autour, raidis et concentrés. Vous tentez de percevoir le moindre signe de faiblesse chez lui, la moindre ouverture dans sa défense que vous pourriez peut-être exploiter.;;;[From.GetBestName] y tú tanteáis lentamente al adversario, tensos y concentrados. Buscas cualquier signo de debilidad en [From.GetSheHe], cualquier apertura en su defensa que puedas aprovechar.;;;;;;;;;x
hde_battle.202.a;One mistake is all [From.GetSheHe]'ll get…;Une erreur c'est tout ce qu'[From.GetSheHe] aura…;;;Un fallo es todo lo que conseguirá...;;;;;;;;;x
# Combat Flavor;;;;;;;;;;;;;;x
# The localization here needs to be reworked a bit to reflect the new structure
# Aggressor Attacks! (ROOT = Winner, Opponent = FROMFROM)
hde_battle.300.desc;You see a weak spot, a vulnerability. It's not much, but it's all you need.;Vous apercevez une minuscule faille. Ce n'est pas grand-chose, mais c'est une erreur que [FromFrom.GetBestName] va payer cher…;;;Ves un punto débil. No es mucho, pero es todo lo que necesitas.;;;;;;;;;x
hde_battle.300.a;Strike!;Prends ça, ordure !;;;¡Golpea!;;;;;;;;;x
# Aggressor Attacks! (ROOT = Loser, Opponent = FROM)
hde_battle.301.desc;You see a weak spot, a vulnerability. It's not much, but it's all you need.;Vous apercevez une minuscule faille. Ce n'est pas grand-chose, mais c'est une erreur que [From.GetBestName] va payer cher…;;;Ves un punto débil. No es mucho, pero es todo lo que necesitas.;;;;;;;;;x
hde_battle.301.a;Strike!;Prends ça, ordure !;;;¡Golpea!;;;;;;;;;x
# Defender fails save roll (Sent to Winner)
hde_battle.302.tt;tries to defend [FromFrom.GetHerHim]self!;essaye de se défendre !;;;¡intenta defenderse!;;;;;;;;;x
hde_battle.302.desc;Before you have a chance to spot an opening, [From.GetBestName] launches a furious, frenzied attack!;Avant d'avoir eu la chance de trouver une ouverture, [From.GetBestName] se rue sur vous !;;;Antes de que puedas detectar una oportunidad, [From.GetBestName] lanza un furioso y frenético ataque.;;;;;;;;;x
hde_battle.302.a;Defend yourself!;Vous défendre !;;;¡Defiéndete!;;;;;;;;;x
# Defender wins save roll (Sent to Loser)
hde_battle.303.tt;tries to defend [From.GetHerHim]self!;essaye de se défendre !;;;¡intenta defenderse!;;;;;;;;;x
hde_battle.303.desc;Before you have a chance to spot an opening, [From.GetBestName] launches a furious, frenzied attack!;Avant d'avoir eu la chance de trouver une ouverture, [From.GetBestName] se rue sur vous !;;;Antes de que puedas detectar una oportunidad, [From.GetBestName] lanza un furioso y frenético ataque.;;;;;;;;;x
hde_battle.303.a;Defend yourself!;Vous défendre !;;;¡Defiéndete!;;;;;;;;;x
# Outcome Flavor;;;;;;;;;;;;;;x
EVTDESCDUEL111;You strike, but [FromFrom.GetBestName] rolls to the side, wounded but still very much alive. [FromFrom.GetSheHeCap] rises to [FromFrom.GetHerHis] feet and readies [FromFrom.GetHerHis] weapon once again.;Vous frappez, mais [FromFrom.GetBestName] roule sur le côté, blessé mais toujours bien vivant.  [FromFrom.GetSheHeCap] se remet sur ses jambes et empoigne à nouveau son arme.;;;Golpeas, pero [FromFrom.GetBestName] rueda por el suelo evitando parte del golpe. Se pone en pie con el arma lista de nuevo.;;;;;;;;;x





